segment_id,is_anchor,instance_name,video_id,channel_id,start_time,end_time,query
809ffa2b-0191-450c-b87b-4a4b992e9c6e,False,,Vo1HZ44zQu4,UCLGe0PxyRFWmXVGJKq_gGvw,525.0,528.0,
ac3a840e-5521-4c0e-9e91-b34ebbc1a5f4,False,,Vo1HZ44zQu4,UCLGe0PxyRFWmXVGJKq_gGvw,552.0,555.0,
7ac812ec-bdc8-496a-b5bf-9ee359cb9063,False,,Vo1HZ44zQu4,UCLGe0PxyRFWmXVGJKq_gGvw,588.0,591.0,
39378291-e90f-41a2-99b6-171bb8cfce49,False,,Vo1HZ44zQu4,UCLGe0PxyRFWmXVGJKq_gGvw,615.0,618.0,
9199979e-e2a0-4719-9492-de188f30826d,False,,Vo1HZ44zQu4,UCLGe0PxyRFWmXVGJKq_gGvw,675.0,678.0,
28fd3380-b916-410e-af61-5ea0eb1e743e,False,,Vo1HZ44zQu4,UCLGe0PxyRFWmXVGJKq_gGvw,681.0,684.0,
b14a4bbc-88f7-4e80-b0a1-935c7e4a69de,False,,Vo1HZ44zQu4,UCLGe0PxyRFWmXVGJKq_gGvw,717.0,720.0,
68524b09-cb93-40c6-81fa-d964ef3937bd,False,,Vo1HZ44zQu4,UCLGe0PxyRFWmXVGJKq_gGvw,747.0,750.0,
c86aae75-ec67-46ee-870c-5a21939c4268,False,,wjIb9-n6zo0,UCLGe0PxyRFWmXVGJKq_gGvw,6.0,9.0,
ef828a13-1db9-449c-a7ad-ee8bbd68a4ff,False,,wjIb9-n6zo0,UCLGe0PxyRFWmXVGJKq_gGvw,21.0,24.0,
c1ef1ecb-4084-4f01-9a65-4944debd6976,False,,wjIb9-n6zo0,UCLGe0PxyRFWmXVGJKq_gGvw,90.0,93.0,
3279ebd6-96a0-46a3-b23b-8e394dea4196,False,,wjIb9-n6zo0,UCLGe0PxyRFWmXVGJKq_gGvw,96.0,99.0,
e09b27cf-8dc5-440f-9b40-17f6f9e596e5,False,,wjIb9-n6zo0,UCLGe0PxyRFWmXVGJKq_gGvw,132.0,135.0,
b9b065fc-db0d-4b54-b8d2-da2d41f5192d,False,,wjIb9-n6zo0,UCLGe0PxyRFWmXVGJKq_gGvw,144.0,147.0,
2d450d90-edb6-431b-b166-6f39cceb2bb8,False,,wjIb9-n6zo0,UCLGe0PxyRFWmXVGJKq_gGvw,150.0,153.0,
f3856e74-e899-4c49-9c5f-ab315f221552,False,,wjIb9-n6zo0,UCLGe0PxyRFWmXVGJKq_gGvw,162.0,165.0,
a9a4c48d-ebb0-4c49-a8e6-52e56086ce0f,False,,wjIb9-n6zo0,UCLGe0PxyRFWmXVGJKq_gGvw,216.0,219.0,
4729acfa-34d5-4068-bf83-ede8501f6e4d,False,,wjIb9-n6zo0,UCLGe0PxyRFWmXVGJKq_gGvw,252.0,255.0,
f14f6323-1b44-48f2-a5c5-b6fa05cb7d6e,False,,wjIb9-n6zo0,UCLGe0PxyRFWmXVGJKq_gGvw,264.0,267.0,
bf0f59d3-6cf2-4c98-9787-c0ca739a7418,False,,wjIb9-n6zo0,UCLGe0PxyRFWmXVGJKq_gGvw,282.0,285.0,
ce309998-e6dd-4ef5-89dc-24c73ff94997,False,,wjIb9-n6zo0,UCLGe0PxyRFWmXVGJKq_gGvw,300.0,303.0,
0cb9c691-a5c0-49d3-bec4-5e7a60d12876,False,,wjIb9-n6zo0,UCLGe0PxyRFWmXVGJKq_gGvw,309.0,312.0,
1256000d-b32c-4d0d-9b01-33d8a66193c1,False,,wjIb9-n6zo0,UCLGe0PxyRFWmXVGJKq_gGvw,351.0,354.0,
ec43589a-2517-4a4d-87a6-aab75017a360,False,,wjIb9-n6zo0,UCLGe0PxyRFWmXVGJKq_gGvw,366.0,369.0,
d8d5711d-9c79-4be6-b61f-47caabd1b54a,False,,wjIb9-n6zo0,UCLGe0PxyRFWmXVGJKq_gGvw,390.0,393.0,
56005779-cbe8-4d37-884f-6f506cae3d1a,False,,wjIb9-n6zo0,UCLGe0PxyRFWmXVGJKq_gGvw,411.0,414.0,
6ef70187-8382-4907-a438-a63bbcfbe320,False,,wjIb9-n6zo0,UCLGe0PxyRFWmXVGJKq_gGvw,468.0,471.0,
2e31925b-0b4b-402c-9a77-23d9b51a0baf,False,,wjIb9-n6zo0,UCLGe0PxyRFWmXVGJKq_gGvw,510.0,513.0,
94bee9b7-90f2-48fe-aae1-0b3e1e349426,False,,wjIb9-n6zo0,UCLGe0PxyRFWmXVGJKq_gGvw,615.0,618.0,
185d2988-03b9-4708-a187-d9cc465cf052,False,,wjIb9-n6zo0,UCLGe0PxyRFWmXVGJKq_gGvw,618.0,621.0,
3e83dcde-98ff-40df-a9a1-57922022b3dc,False,,wjIb9-n6zo0,UCLGe0PxyRFWmXVGJKq_gGvw,687.0,690.0,
c73b6c72-9079-4810-bd74-802bf711bdf8,False,,wjIb9-n6zo0,UCLGe0PxyRFWmXVGJKq_gGvw,744.0,747.0,
be77fe7c-3414-4293-91e0-d4c08d78bc53,False,,wjIb9-n6zo0,UCLGe0PxyRFWmXVGJKq_gGvw,777.0,780.0,
f55c8b8b-da53-46c9-b528-dbfb5b7852f2,False,,wjIb9-n6zo0,UCLGe0PxyRFWmXVGJKq_gGvw,801.0,804.0,
68098fda-7ce5-4052-9fdc-cf529c96aa0f,False,,wjIb9-n6zo0,UCLGe0PxyRFWmXVGJKq_gGvw,816.0,819.0,
e460d94d-5601-44c6-98b2-77836aae260f,False,,wjIb9-n6zo0,UCLGe0PxyRFWmXVGJKq_gGvw,858.0,861.0,
9c380096-4373-4cb3-b2d1-80cd194147b9,False,,wjIb9-n6zo0,UCLGe0PxyRFWmXVGJKq_gGvw,897.0,900.0,
7348adf5-cf53-40ac-966d-81c417a5f87f,False,,wjIb9-n6zo0,UCLGe0PxyRFWmXVGJKq_gGvw,927.0,930.0,
5d4575c6-32e4-403f-87a1-1eae60fc72e1,False,,DBD7pc2wAFE,UCLGe0PxyRFWmXVGJKq_gGvw,9.0,12.0,
d34dba25-afba-4b8d-be62-bc14bbc37acc,False,,DBD7pc2wAFE,UCLGe0PxyRFWmXVGJKq_gGvw,12.0,15.0,
7c32f649-c75d-4d55-8716-97dba0c5e3de,False,,DBD7pc2wAFE,UCLGe0PxyRFWmXVGJKq_gGvw,30.0,33.0,
8ccad97a-654a-4069-a912-076fbcb7f8e1,False,,DBD7pc2wAFE,UCLGe0PxyRFWmXVGJKq_gGvw,57.0,60.0,
c49699d6-9bf9-41aa-94ff-6003d0d34ee9,False,,DBD7pc2wAFE,UCLGe0PxyRFWmXVGJKq_gGvw,69.0,72.0,
00e8cf2b-9bef-4b5c-abc6-cf0e83364559,False,,DBD7pc2wAFE,UCLGe0PxyRFWmXVGJKq_gGvw,72.0,75.0,
f242348d-d29c-4287-8bfa-23b3b1c3f0f3,False,,DBD7pc2wAFE,UCLGe0PxyRFWmXVGJKq_gGvw,102.0,105.0,
297d2be9-8f87-4e8e-be26-625b7261840c,False,,DBD7pc2wAFE,UCLGe0PxyRFWmXVGJKq_gGvw,105.0,108.0,
b75f166d-8ab2-4362-9d39-249e863135d7,False,,DBD7pc2wAFE,UCLGe0PxyRFWmXVGJKq_gGvw,108.0,111.0,
df76a522-d7fa-4168-b64c-be7d9e9eebaa,False,,DBD7pc2wAFE,UCLGe0PxyRFWmXVGJKq_gGvw,117.0,120.0,
dcba3992-f614-4a3e-b532-be6570fdbb8d,False,,DBD7pc2wAFE,UCLGe0PxyRFWmXVGJKq_gGvw,132.0,135.0,
39850e9d-cf5c-4445-937c-8db8b9d45710,False,,DBD7pc2wAFE,UCLGe0PxyRFWmXVGJKq_gGvw,135.0,138.0,
33c4bd33-6ab6-4253-8670-eec5c906a354,False,,DBD7pc2wAFE,UCLGe0PxyRFWmXVGJKq_gGvw,213.0,216.0,
e67ba69f-1dd7-4c12-b62e-6976d7d7b8f1,False,,DBD7pc2wAFE,UCLGe0PxyRFWmXVGJKq_gGvw,216.0,219.0,
6b55b5b0-e98e-48cb-8b64-d0073dc71b66,False,,DBD7pc2wAFE,UCLGe0PxyRFWmXVGJKq_gGvw,234.0,237.0,
a0959cc8-f2cc-40ef-b2d2-0fd9f7f29d5c,False,,DBD7pc2wAFE,UCLGe0PxyRFWmXVGJKq_gGvw,249.0,252.0,
78faabbb-f8d8-4248-a474-33ad49c363d4,False,,DBD7pc2wAFE,UCLGe0PxyRFWmXVGJKq_gGvw,255.0,258.0,
0f017e1b-20cf-433b-9352-9e40870c3abe,False,,DBD7pc2wAFE,UCLGe0PxyRFWmXVGJKq_gGvw,258.0,261.0,
006100c7-3bb5-43c2-b5a0-71e75ae271c7,False,,DBD7pc2wAFE,UCLGe0PxyRFWmXVGJKq_gGvw,270.0,273.0,
ff4ac5ba-38d0-4091-b57d-7fed5b6c3b9f,False,,DBD7pc2wAFE,UCLGe0PxyRFWmXVGJKq_gGvw,273.0,276.0,
8ecb3673-0801-4ca2-8aa5-f3e2df2d8ade,False,,DBD7pc2wAFE,UCLGe0PxyRFWmXVGJKq_gGvw,282.0,285.0,
5eed219b-7791-4924-8d48-b84301c154c2,False,,DBD7pc2wAFE,UCLGe0PxyRFWmXVGJKq_gGvw,297.0,300.0,
be721012-3b5b-4f53-8dd6-8637c377b01d,False,,DBD7pc2wAFE,UCLGe0PxyRFWmXVGJKq_gGvw,300.0,303.0,
69193447-eb52-4f3e-a85e-52204db41be4,False,,DBD7pc2wAFE,UCLGe0PxyRFWmXVGJKq_gGvw,306.0,309.0,
dfd687eb-17f0-4d09-98bc-a1f8cf24afc3,False,,DBD7pc2wAFE,UCLGe0PxyRFWmXVGJKq_gGvw,315.0,318.0,
771286fc-a62d-44f5-a0c9-fc1092425328,False,,DBD7pc2wAFE,UCLGe0PxyRFWmXVGJKq_gGvw,318.0,321.0,
06695b77-0ded-4d50-af3a-51903d6e5058,False,,DBD7pc2wAFE,UCLGe0PxyRFWmXVGJKq_gGvw,330.0,333.0,
e3bfeac2-07ec-4f97-9684-d3a1bfbb6555,False,,DBD7pc2wAFE,UCLGe0PxyRFWmXVGJKq_gGvw,336.0,339.0,
087d9822-2ba7-4bbf-9817-b1049371baf2,False,,DBD7pc2wAFE,UCLGe0PxyRFWmXVGJKq_gGvw,351.0,354.0,
73e61753-db84-4b24-b76c-0fc50ee1fd48,False,,DBD7pc2wAFE,UCLGe0PxyRFWmXVGJKq_gGvw,366.0,369.0,
201baa6b-1a61-4b00-9077-7ce2808738fb,False,,L4Y4uGeXT4A,UCLGe0PxyRFWmXVGJKq_gGvw,66.0,69.0,
046da9aa-4672-4e6c-8ae9-b0919c67c7d3,False,,L4Y4uGeXT4A,UCLGe0PxyRFWmXVGJKq_gGvw,78.0,81.0,
1baa887b-c416-48e4-ae0e-4d8b4089ace4,False,,L4Y4uGeXT4A,UCLGe0PxyRFWmXVGJKq_gGvw,129.0,132.0,
31252710-edd7-4b50-ac6e-aa827a810752,False,,L4Y4uGeXT4A,UCLGe0PxyRFWmXVGJKq_gGvw,150.0,153.0,
f4410f24-cfd0-4327-8eac-fd8c2bdcb869,False,,L4Y4uGeXT4A,UCLGe0PxyRFWmXVGJKq_gGvw,171.0,174.0,
15f9c612-6f55-4e66-9857-151352895cb5,False,,L4Y4uGeXT4A,UCLGe0PxyRFWmXVGJKq_gGvw,204.0,207.0,
7e41e2e0-1c14-48ba-bb57-7850cfc47b06,False,,L4Y4uGeXT4A,UCLGe0PxyRFWmXVGJKq_gGvw,240.0,243.0,
f1e89558-644c-41f2-b8fc-ad35df5becbc,False,,L4Y4uGeXT4A,UCLGe0PxyRFWmXVGJKq_gGvw,330.0,333.0,
0ee102e2-3fee-4526-b79a-3b972f3a0ed6,False,,L4Y4uGeXT4A,UCLGe0PxyRFWmXVGJKq_gGvw,360.0,363.0,
c2adf464-d91d-4bec-b428-74d1f5458d5d,False,,L4Y4uGeXT4A,UCLGe0PxyRFWmXVGJKq_gGvw,393.0,396.0,
51499145-8932-41fc-bcda-8429f8753c6e,False,,L4Y4uGeXT4A,UCLGe0PxyRFWmXVGJKq_gGvw,405.0,408.0,
5a1b2a92-f5d3-429a-85f5-94e7226af961,False,,L4Y4uGeXT4A,UCLGe0PxyRFWmXVGJKq_gGvw,417.0,420.0,
8e8d506c-6d82-4ebd-9074-1d53ad83abec,False,,L4Y4uGeXT4A,UCLGe0PxyRFWmXVGJKq_gGvw,447.0,450.0,
0df0c6af-9a35-444f-96a8-ee0207f016ac,False,,L4Y4uGeXT4A,UCLGe0PxyRFWmXVGJKq_gGvw,474.0,477.0,
6ffb3c34-15de-460c-bc0a-e909525c7b27,False,,L4Y4uGeXT4A,UCLGe0PxyRFWmXVGJKq_gGvw,531.0,534.0,
1fa21ac3-0242-4acd-86fe-1baa3ae0731d,False,,L4Y4uGeXT4A,UCLGe0PxyRFWmXVGJKq_gGvw,534.0,537.0,
d5e034ac-0777-4e74-a181-da5023e25848,False,,L4Y4uGeXT4A,UCLGe0PxyRFWmXVGJKq_gGvw,573.0,576.0,
9af6d70c-6563-4792-8ec4-14758b49734b,False,,L4Y4uGeXT4A,UCLGe0PxyRFWmXVGJKq_gGvw,609.0,612.0,
97d2e90f-b7c1-4ee0-b0d3-0055572e2530,False,,L4Y4uGeXT4A,UCLGe0PxyRFWmXVGJKq_gGvw,642.0,645.0,
56b0df77-36c3-4119-8263-12dc47e5322f,False,,L4Y4uGeXT4A,UCLGe0PxyRFWmXVGJKq_gGvw,711.0,714.0,
f1f96b24-d70d-4fde-b72e-7afc193d2dfa,False,,L4Y4uGeXT4A,UCLGe0PxyRFWmXVGJKq_gGvw,714.0,717.0,
290eca9e-443d-403e-ab8d-d1d8dcaf930f,False,,L4Y4uGeXT4A,UCLGe0PxyRFWmXVGJKq_gGvw,735.0,738.0,
cdbb5ca7-e375-4e09-9089-b09de3f945f7,False,,L4Y4uGeXT4A,UCLGe0PxyRFWmXVGJKq_gGvw,765.0,768.0,
644011a2-8ed8-4394-9ef2-e6f6c919ddee,False,,L4Y4uGeXT4A,UCLGe0PxyRFWmXVGJKq_gGvw,789.0,792.0,
c8c43aa4-5497-4c7e-8d53-48c130cc82d5,False,,L4Y4uGeXT4A,UCLGe0PxyRFWmXVGJKq_gGvw,879.0,882.0,
498e9910-49f1-456d-9622-5017510c59ef,False,,L4Y4uGeXT4A,UCLGe0PxyRFWmXVGJKq_gGvw,933.0,936.0,
16ef239d-5cee-4b10-9233-f5694bc02450,False,,L4Y4uGeXT4A,UCLGe0PxyRFWmXVGJKq_gGvw,951.0,954.0,
756d9507-f3c8-4c8a-8890-f608fdb8dc43,False,,L4Y4uGeXT4A,UCLGe0PxyRFWmXVGJKq_gGvw,966.0,969.0,
45aa6dfe-7c3f-44ff-a4a2-0db1f8e56fcb,False,,L4Y4uGeXT4A,UCLGe0PxyRFWmXVGJKq_gGvw,975.0,978.0,
7ef7b16d-1db7-456c-90ba-ede68dbd331b,False,,L4Y4uGeXT4A,UCLGe0PxyRFWmXVGJKq_gGvw,993.0,996.0,
4aedfb67-9dbf-4da3-8940-a9be760f3503,False,,A0Gro3E7t5I,UCLGe0PxyRFWmXVGJKq_gGvw,12.0,15.0,
271ea972-e620-48e0-83ea-24af49f2a868,False,,A0Gro3E7t5I,UCLGe0PxyRFWmXVGJKq_gGvw,39.0,42.0,
b7732172-4c13-47bb-a266-fb4d33eaee4d,False,,A0Gro3E7t5I,UCLGe0PxyRFWmXVGJKq_gGvw,48.0,51.0,
e61c9122-919e-4aa8-9f78-e36e6dd18a52,False,,A0Gro3E7t5I,UCLGe0PxyRFWmXVGJKq_gGvw,69.0,72.0,
eba4cdd1-553d-4dc1-b1ee-69b9cfe3c833,False,,A0Gro3E7t5I,UCLGe0PxyRFWmXVGJKq_gGvw,87.0,90.0,
6e329293-acee-43e3-a256-913772af8422,False,,A0Gro3E7t5I,UCLGe0PxyRFWmXVGJKq_gGvw,102.0,105.0,
333057d8-ed58-41fd-a964-b90f4e85851e,False,,A0Gro3E7t5I,UCLGe0PxyRFWmXVGJKq_gGvw,195.0,198.0,
0a4917be-2d05-41b9-9265-221ed4ab356c,False,,A0Gro3E7t5I,UCLGe0PxyRFWmXVGJKq_gGvw,198.0,201.0,
cbd2d730-8e76-4e87-8233-52913b9cedb4,False,,A0Gro3E7t5I,UCLGe0PxyRFWmXVGJKq_gGvw,204.0,207.0,
40e9ac7c-b3a2-4656-8fd7-cdf6dd376c56,False,,A0Gro3E7t5I,UCLGe0PxyRFWmXVGJKq_gGvw,213.0,216.0,
a15669b2-1464-4f83-96b3-91d08bf0a0e6,False,,A0Gro3E7t5I,UCLGe0PxyRFWmXVGJKq_gGvw,216.0,219.0,
8715c8f7-7ec8-4708-a0df-8b207d4c2e08,False,,A0Gro3E7t5I,UCLGe0PxyRFWmXVGJKq_gGvw,261.0,264.0,
1389a19b-11c6-4783-8e5a-fc10aa73e986,False,,A0Gro3E7t5I,UCLGe0PxyRFWmXVGJKq_gGvw,342.0,345.0,
f02cdcd0-9062-4d68-8c28-5bee80b001f4,False,,A0Gro3E7t5I,UCLGe0PxyRFWmXVGJKq_gGvw,363.0,366.0,
a1bd7c75-a9dc-4989-89f2-64f32780f56e,False,,A0Gro3E7t5I,UCLGe0PxyRFWmXVGJKq_gGvw,384.0,387.0,
0ad72c41-d8af-458e-a58d-e9eb01c7e812,False,,A0Gro3E7t5I,UCLGe0PxyRFWmXVGJKq_gGvw,414.0,417.0,
726fec05-c277-4cea-abd3-7271e34b2414,False,,A0Gro3E7t5I,UCLGe0PxyRFWmXVGJKq_gGvw,468.0,471.0,
4337962e-a38b-4af1-a5f8-5cddf5932356,False,,A0Gro3E7t5I,UCLGe0PxyRFWmXVGJKq_gGvw,486.0,489.0,
ed0d82a6-8521-418b-9991-6d4857be33c6,False,,A0Gro3E7t5I,UCLGe0PxyRFWmXVGJKq_gGvw,492.0,495.0,
a801abcd-7897-42ef-a49a-8d6e37ec9e6e,False,,A0Gro3E7t5I,UCLGe0PxyRFWmXVGJKq_gGvw,495.0,498.0,
bd2f1129-084e-4d39-947c-7ab6bb1dfe5d,False,,A0Gro3E7t5I,UCLGe0PxyRFWmXVGJKq_gGvw,522.0,525.0,
ce7c8e50-446c-40c3-82f1-6a18a37dafb2,False,,A0Gro3E7t5I,UCLGe0PxyRFWmXVGJKq_gGvw,537.0,540.0,
8684e772-1442-4c8a-97c9-ac81fe8746ee,False,,A0Gro3E7t5I,UCLGe0PxyRFWmXVGJKq_gGvw,540.0,543.0,
6d1315ae-881e-490d-8623-913d55bdfc01,False,,A0Gro3E7t5I,UCLGe0PxyRFWmXVGJKq_gGvw,561.0,564.0,
e243cdb2-1fd3-4636-8fe2-52768ed46508,False,,A0Gro3E7t5I,UCLGe0PxyRFWmXVGJKq_gGvw,573.0,576.0,
4937917a-4ab0-4b88-a7dd-09915889d105,False,,A0Gro3E7t5I,UCLGe0PxyRFWmXVGJKq_gGvw,582.0,585.0,
b228a7ae-a57d-4dd6-9ba8-969b575eae99,False,,A0Gro3E7t5I,UCLGe0PxyRFWmXVGJKq_gGvw,588.0,591.0,
6476b879-1bc5-45b3-8c0e-76a26bf113f5,False,,A0Gro3E7t5I,UCLGe0PxyRFWmXVGJKq_gGvw,600.0,603.0,
19976145-7582-4855-8745-e3cceeb8cf0b,False,,A0Gro3E7t5I,UCLGe0PxyRFWmXVGJKq_gGvw,615.0,618.0,
e0fd8558-f4e4-4859-87f9-a7f44eb0f482,False,,A0Gro3E7t5I,UCLGe0PxyRFWmXVGJKq_gGvw,648.0,651.0,
9e42325d-b243-444d-84b7-b188cade4c8c,False,,ZdekFLYe_D4,UCLGe0PxyRFWmXVGJKq_gGvw,9.0,12.0,
44cd4b10-de76-4264-99ee-a9c93839e07a,False,,ZdekFLYe_D4,UCLGe0PxyRFWmXVGJKq_gGvw,12.0,15.0,
47de555a-b02d-4b21-aa59-d404e772851a,False,,ZdekFLYe_D4,UCLGe0PxyRFWmXVGJKq_gGvw,45.0,48.0,
2aa2df09-281b-4238-bf28-caa22ab22ee6,False,,ZdekFLYe_D4,UCLGe0PxyRFWmXVGJKq_gGvw,48.0,51.0,
349a3b4f-dccb-4cdc-82cb-06db7d09a370,False,,ZdekFLYe_D4,UCLGe0PxyRFWmXVGJKq_gGvw,63.0,66.0,
999a4315-e0cd-4ca7-861d-629feaa70944,False,,ZdekFLYe_D4,UCLGe0PxyRFWmXVGJKq_gGvw,81.0,84.0,
79649dd9-29f4-4607-a0fa-4a24b46b9aa9,False,,ZdekFLYe_D4,UCLGe0PxyRFWmXVGJKq_gGvw,87.0,90.0,
4af9640f-b7d4-481a-818c-67a141620cc5,False,,ZdekFLYe_D4,UCLGe0PxyRFWmXVGJKq_gGvw,93.0,96.0,
9758b880-1d62-4066-a133-4e1037fc6536,False,,ZdekFLYe_D4,UCLGe0PxyRFWmXVGJKq_gGvw,102.0,105.0,
e7c70755-8650-4df8-a4e7-aa75bd59ae0a,False,,ZdekFLYe_D4,UCLGe0PxyRFWmXVGJKq_gGvw,135.0,138.0,
e717568c-3c99-4e65-9552-387a08b5421d,False,,ZdekFLYe_D4,UCLGe0PxyRFWmXVGJKq_gGvw,141.0,144.0,
01e4cbd9-330e-431c-af65-d5b2a5db4eff,False,,ZdekFLYe_D4,UCLGe0PxyRFWmXVGJKq_gGvw,171.0,174.0,
9e9b12b1-0d9e-48f3-97bb-8e28f2c45ef3,False,,ZdekFLYe_D4,UCLGe0PxyRFWmXVGJKq_gGvw,174.0,177.0,
4776cf01-070d-4f96-a56d-7243b6338c88,False,,ZdekFLYe_D4,UCLGe0PxyRFWmXVGJKq_gGvw,189.0,192.0,
8e473c8b-80f9-4245-b0c8-e671d570a296,False,,ZdekFLYe_D4,UCLGe0PxyRFWmXVGJKq_gGvw,216.0,219.0,
8150cfae-222d-4873-aa27-99da2dbabd2b,False,,ZdekFLYe_D4,UCLGe0PxyRFWmXVGJKq_gGvw,255.0,258.0,
b8efaba5-acc6-4d80-88f7-21786b366495,False,,ZdekFLYe_D4,UCLGe0PxyRFWmXVGJKq_gGvw,273.0,276.0,
02706885-9c40-438f-8481-96fe5c67ee8f,False,,ZdekFLYe_D4,UCLGe0PxyRFWmXVGJKq_gGvw,282.0,285.0,
cb25d9bc-5c84-4117-ab80-922d98455930,False,,ZdekFLYe_D4,UCLGe0PxyRFWmXVGJKq_gGvw,291.0,294.0,
96ae1c58-ce6b-4b12-bff7-a3cddf33e84d,False,,ZdekFLYe_D4,UCLGe0PxyRFWmXVGJKq_gGvw,303.0,306.0,
3b206acc-291a-4a3b-bb0a-8da29ff1b40d,False,,ZdekFLYe_D4,UCLGe0PxyRFWmXVGJKq_gGvw,354.0,357.0,
9c328014-0cef-42b8-ac80-be6959c54849,False,,ZdekFLYe_D4,UCLGe0PxyRFWmXVGJKq_gGvw,357.0,360.0,
c679e4a4-c0d1-4dea-be28-f67d79d8a766,False,,ZdekFLYe_D4,UCLGe0PxyRFWmXVGJKq_gGvw,369.0,372.0,
e18c33ad-edf5-4435-9fc5-26e8acf96a0d,False,,ZdekFLYe_D4,UCLGe0PxyRFWmXVGJKq_gGvw,429.0,432.0,
e0d8fabd-086d-436e-9d95-958099b65aa0,False,,ZdekFLYe_D4,UCLGe0PxyRFWmXVGJKq_gGvw,441.0,444.0,
f60695dc-ad3a-4eb7-bd2d-8498517b6569,False,,ZdekFLYe_D4,UCLGe0PxyRFWmXVGJKq_gGvw,450.0,453.0,
8853ccce-27a7-4611-a80a-97b7200ec7c2,False,,ZdekFLYe_D4,UCLGe0PxyRFWmXVGJKq_gGvw,504.0,507.0,
9c0f9c6e-fbb8-4bae-b90c-99ec4998d498,False,,ZdekFLYe_D4,UCLGe0PxyRFWmXVGJKq_gGvw,549.0,552.0,
18706a0d-12bd-46f4-a522-2257640728e9,False,,ZdekFLYe_D4,UCLGe0PxyRFWmXVGJKq_gGvw,552.0,555.0,
d13bb9fc-b067-42cb-90c5-338db0c57d3f,False,,ZdekFLYe_D4,UCLGe0PxyRFWmXVGJKq_gGvw,597.0,600.0,
dcaeb0c4-58fc-451d-bb7b-c3b1417d16bf,False,,ANO3wrICh1Q,UCLGe0PxyRFWmXVGJKq_gGvw,39.0,42.0,
9387439f-8ce0-4f5a-8aa9-fe9e3638918f,False,,ANO3wrICh1Q,UCLGe0PxyRFWmXVGJKq_gGvw,90.0,93.0,
1831ad8c-f2d0-40d1-837a-739c30f849b1,False,,ANO3wrICh1Q,UCLGe0PxyRFWmXVGJKq_gGvw,120.0,123.0,
2345d41d-8aa9-41dc-a772-a1883ae9c060,False,,ANO3wrICh1Q,UCLGe0PxyRFWmXVGJKq_gGvw,147.0,150.0,
e1087489-f235-400c-8dac-d7ea6248f866,False,,ANO3wrICh1Q,UCLGe0PxyRFWmXVGJKq_gGvw,159.0,162.0,
56db9797-feea-4ea9-8fc4-492925524fd1,False,,ANO3wrICh1Q,UCLGe0PxyRFWmXVGJKq_gGvw,171.0,174.0,
6fe5b051-b490-45a3-8277-4170e70c19cd,False,,ANO3wrICh1Q,UCLGe0PxyRFWmXVGJKq_gGvw,186.0,189.0,
f3660d68-6e01-4db5-9819-97be43751fd8,False,,ANO3wrICh1Q,UCLGe0PxyRFWmXVGJKq_gGvw,222.0,225.0,
486ce229-420c-4cab-80bb-026cf817e259,False,,ANO3wrICh1Q,UCLGe0PxyRFWmXVGJKq_gGvw,270.0,273.0,
d7613767-0499-4488-a8e1-a7fabb4332e5,False,,ANO3wrICh1Q,UCLGe0PxyRFWmXVGJKq_gGvw,303.0,306.0,
2957e8e3-a90e-424e-96e5-a2072b796e20,False,,ANO3wrICh1Q,UCLGe0PxyRFWmXVGJKq_gGvw,336.0,339.0,
510426d1-6352-4ffe-8246-27fc24afdd19,False,,ANO3wrICh1Q,UCLGe0PxyRFWmXVGJKq_gGvw,369.0,372.0,
810ee731-067a-4d09-b25a-e6401ee3ca91,False,,ANO3wrICh1Q,UCLGe0PxyRFWmXVGJKq_gGvw,372.0,375.0,
4f38c0c7-d556-437c-9b7a-a0b022d56b18,False,,ANO3wrICh1Q,UCLGe0PxyRFWmXVGJKq_gGvw,396.0,399.0,
5fbfd993-a9c6-48f5-8c96-d988f02bce3d,False,,ANO3wrICh1Q,UCLGe0PxyRFWmXVGJKq_gGvw,420.0,423.0,
18d9924e-48dc-485e-9b90-06dddec833e9,False,,ANO3wrICh1Q,UCLGe0PxyRFWmXVGJKq_gGvw,426.0,429.0,
0e7f2d8c-b4e6-4a55-8c8d-b2c32a6a6f0d,False,,ANO3wrICh1Q,UCLGe0PxyRFWmXVGJKq_gGvw,468.0,471.0,
53f59fde-c2f7-472a-b229-67599b4799b8,False,,ANO3wrICh1Q,UCLGe0PxyRFWmXVGJKq_gGvw,471.0,474.0,
45620cd2-27d7-4e34-8a55-d6a3e1efd4c8,False,,ANO3wrICh1Q,UCLGe0PxyRFWmXVGJKq_gGvw,543.0,546.0,
fb9e7644-768b-479b-904a-1002e5af8f1e,False,,ANO3wrICh1Q,UCLGe0PxyRFWmXVGJKq_gGvw,564.0,567.0,
2f362661-74bf-4371-81ed-0f3a6c20ee8c,False,,ANO3wrICh1Q,UCLGe0PxyRFWmXVGJKq_gGvw,585.0,588.0,
9e2f2472-fb3c-4c99-b016-c847d9dc77b0,False,,ANO3wrICh1Q,UCLGe0PxyRFWmXVGJKq_gGvw,624.0,627.0,
6af841bc-aa5f-4d54-8421-c89a25b357e0,False,,ANO3wrICh1Q,UCLGe0PxyRFWmXVGJKq_gGvw,636.0,639.0,
0fd9a1f0-7508-4677-af64-80c1b907758f,False,,ANO3wrICh1Q,UCLGe0PxyRFWmXVGJKq_gGvw,642.0,645.0,
